ABCIN,physical_inventory_indicator,Physical Inventory Indicator for Cycle Counting
PWFR,on_time_delivery,Points score for on-time delivery
PWLIF,goods_supplier_2,Goods supplier
PWMT,quantity_reliability,Points score for quantity reliability
PWTT,on_time_delivery_performance,Points score for on-time delivery performance
PWWE,points_score_quality_services,Points score for quality of services
QMATA,qm_material_authorization,Material Authorization Group for Activities in QM
QMATV,inspection_setup,Inspection Setup Exists for Material/Plant
QMPUR,qm_procurement,QM in Procurement Is Active
QSSYS,target_qm_system,Required QM System for Supplier
QUAN_INT,interval_quantity_interval,Interval for Quantity Interval
QUAZT,quarantine_period,Quarantine period (deactivated)
QZGTP,certificate_type,Certificate Type
RAUBE,storage_conditions,Storage conditions
RBMNG,invoiced_document_quantity,Quantity Invoiced in Supplier Invoice in PO Order Units
RBNRM,catalog_profile,Catalog Profile
RBSTAT,invoice_document_status,Invoice document status
RBWWR,invoice_amount_document_currecny,Invoice Amount in Document Currency of Supplier Invoice
RCOMP,company,Company
RDMHD,rounding_rule_sled,Rounding rule for calculation of SLED
RDPRF,rounding_profile,Rounding Profile
REBZG,invoice_reference,Document No. of the Invoice to Which the Transaction Belongs
REBZJ,relevant_incoice,Fiscal Year of the Relevant Invoice (for Credit Memo)
REBZT,follow_on_document_type,Follow-On Document Type
REC_TYPE,record_type_ea_rt,EA Retail BW Extr. Enhancement: Data Record Type
REFWR,invoice_value,Invoice Value in Foreign Currency
REGIO,region,"Region (State, Province, County)"
REGIOGROUP,regional_structure_grouping,Regional structure grouping
REGION,region,"Region (State, Province, County)"
REMIT,next_payee,Next payee
REMNG,invoice_quantity,Quantity invoiced
REPOS,invoice_receipt,Invoice receipt indicator
REQ_DATE,requirements_date,Requirements date for the component
REQ_QTY,requirement_quantity,Requirement Quantity
RES_TIME,time_quantity_required,Time that reservation quantity required
RESVP,adjustment_period,Period of adjustment for planned independent requirements
RESWK,supplying_issuing_plant,Supplying (issuing) plant in case of stock transport order
RETKZ,return_from_call,Indicator: Return from call
RETPO,returns_item,Returns Item
REVDB,last_external_review,Last External Review
REWWR,foreign_currency_amount,Invoice Amount in Foreign Currency
RGEKZ,backflush,Indicator: Backflush
RMWWR,gross_invoice_amount,Gross Invoice Amount in Document Currency
ROCANCEL,cancel_data_record,Indicator: Cancel Data Record
ROOMNUMBER,room_apartment_number,Room or Apartment Number
ROUTE,shipment_route,Route
ROUTING_NUM,operations_task_list_number,Routing number of operations in the order
RPA_WGH1,material_group_hierarchy_level_1,Material group hierarchy level
RPA_WGH2,material_group_hierarchy_level_2,Material group hierarchy level
RPA_WGH3,material_group_hierarchy_level_3,Material group hierarchy level
RPA_WGH4,material_group_hierarchy_level_4,Material group hierarchy level
RUEZT,setup_time,Setup and teardown time
RWPRO,coverage_profile,Range of coverage profile
S_DFZ_EX,target_execution_time_exact,Target execution time (exact)
S_DFZ,target_execution_time,Target execution time
S_DLZ_EX,target_lead_time_exact,Target lead time (exact)
S_DLZ,target_lead_time,Target lead time
SAISJ,season_year,Season Year
SAISO,season_category,Season Category
SAITY,rollout_season,Rollout in a Season
SAKNR,gl_account_number,G/L Account Number
SAKTO,gl_account_number,G/L Account Number
SATNR,cross_plant_configurable_material,Cross-Plant Configurable Material
SAUFT,repetitive_manufacturing,Indicator: Repetitive Manufacturing Allowed
SAUTO,item_automatically_created,Item automatically created
SBDKZ,dependent_requirements_indicator,Dependent requirements ind. for individual and coll. reqmts
SCHGT,bulk_material,Indicator: bulk material
SCRAP_QTY,scrap_quantity,Scrap quantity
SEGMENT,segment,Segment for Segmental Reporting
SEQUENCE,sequence,Sequence
SERLV,serialization_level,Level of Explicitness for Serial Number
SERNP,serial_number_profile,Serial Number Profile
SERVG,isr_service_level,IS-R service level
SEXKZ,sex,Key for the Sex of the Person Subject to Withholding Tax
SFCPF,production_scheduling_profile,Production Scheduling Profile
SFEPR,repetitive_manufacturing_profile,Repetitive Manufacturing Profile
SGTXT,item_text,Item Text
SHFLG,safety_time_indicator,Safety time indicator (with or without safety time)
SHKZG,debit_credit_indicator,Debit/Credit Indicator
SHORTAGE_QTY,shortfage,Shortfage
SHZET,safety_time,Safety time (in workdays)
SI_FREI,target_actual_release_deviation,Target/actual deviation in scheduled release date
SI_LIEF,target_actual_delivery_deviation,Target/actual deviation in scheduled delivery date
SI_STAR,target_actual_start_deviation,Target/actual schedule deviation in start date
SIZE1_ATINN,internal_char_number_main,Internal Char. Number for Characteristics for Main Sizes
SIZE1,main_size,Characteristic Value for Main Sizes of Variants
SIZE2_ATINN,internal_char_number_second,Internal Char. Number for Characteristics for Second Sizes
SIZE2,second_size,Characteristic Value for Second Size for Variants
SKFBP,cash_discount_basis,Amount eligible for cash discount in document currency
SKRIT,sort_criterion,Supplier sort criterion for materials
SLOCTYPE,managing_location_type,Type of First Inventory-Managing Location
SMENG,scale_quantity,Scale Quantity in base unit of measure
SMTP_ADDR,email_address,E-Mail Address
SOBKZ,special_stock_indicator,Special Stock Indicator
SOBSK,special_procurement_costing,Special Procurement Type for Costing
SOBSL,special_procurement_type,Special procurement type
SORT1,search_term_1,Search Term 1
SORT2,search_term_2,Search Term 2
SORTL,sort_field,Sort field
SPARA,division_for_order_header,Division for order header
SPART,division,Division
SPERM,purchasing_organization_block,Purchasing block at purchasing organization level
SPERQ,block_function,Function That Will Be Blocked
SPERR,physical_inventory_blocking_indicator,Physical Inventory Blocking Indicator
SPERZ,payment_block,Payment Block
SPGRC,block_reason_quality,Blocking Reason: Quality
SPGRG,order_price_quantity,Blocking Reason: Order Price Quantity
SPGRM,blocking_reason_quantity,Blocking Reason: Quantity
SPGRP,blocking_reason_price,Blocking Reason: Price
SPGRQ,manual_blocking_reason,Manual Blocking Reason
SPGRS,blocking_reason_item_amount,Blocking Reason: Item Amount
SPGRT,blocking_reason_date,Blocking Reason: Date
SPGRV,blocking_reason_project_budget,Blocking Reason: Project Budget
SPRAS,language_key,Language Key
SPROF,pricing_profile,Pricing profile for variants
SPROZ,sample_percentage,Sample for quality inspection (in %) (deactivated)
SRCID,geo_location_source_id,Geo location data source ID/Geocoder ID
SREGL,selection_rule,Selection Rule for Payment Advices
SSQSS,qm_control_key,Control Key for Quality Management in Procurement
STADAT,statistics_date,Statistics date
STATU,status_of_purchasing_document,Status of Purchasing Document
STATUSPS,status_of_item,Status of FI Item
STAWN,commodity_code,Commodity Code
STBLG,reverse_document_number,Reverse Document Number
STCD1,tax_number_1,Tax Number 1
STCD2,tax_number_2,Tax Number 2
STCD3,tax_number_3,Tax Number 3
STCD4,tax_number_4,Tax Number 4
STCD5,tax_number_5,Tax Number 5
STCEG,vat_registration_number,VAT Registration Number
STCUR,exchange_rate_statistics,Exchange rate for statistics (Exch.rate at time of creation)
STDPD,configurable_material,Configurable material
STFAK,stacking_factor,Stacking factor
STJAH,year_of_reversal_document,Fiscal Year of Reversal Document
STKZA,sales_equalization_tax,Indicator: Business Partner Subject to Equalization Tax?
STKZN,natural_person,Natural Person
STKZU,liable_for_vat,Liable for VAT
STLAL,alternative_bom,Alternative BOM
STLAN,bom_usage,BOM Usage
STLMT_CTRL,material_price_determination,Material Price Determination: Control
STOCK_IND,special_stock_indicator,Special Stock Indicator
STOCKLOC,managing_location,First Inventory-Managing Location
STOFF,hazardous_material_number,Hazardous material number
STORAGE_LOC,storage_location,Storage location
STORETYPE,store_category,"Store Category to Differentiate Store, Dep. Store, Shop"
STORT,asset_location,Asset location
STR_SUPPL1,street_supplement_1,Street 2
STR_SUPPL2,street_supplement_2,Street 3
STR_SUPPL3,street_supplement_3,Street 4
STRAS,street_and_house_number,Street and House Number
STREET,street,Street
STREETCODE,street_number,Street Number for City/Street File
STRGR,planning_strategy_group,Planning Strategy Group
STRMP,planned_order_planned_start_date,Planned Order Planned Start Date
STWAE,statistics_currency,Statistics Currency
SUGRD,substitution_reason,Reason for material substitution
SYDAT,entry_date,Date on which the purchasing document was entered
TABW,delivery_date_variance,Delivery Date Variance in Days
TAKLV,tax_classification,Tax classification of the material
TAKZT,takt_time,Takt time
TAXIW,plant_tax_indicator,Tax Indicator: Plant (Purchasing)
TAXJURCODE,tax_jurisdiction,Tax Jurisdiction
TBTKZ,subsequent_debit_credit,Indicator: Subsequent Debit/Credit
TCURR,,Exchange Target Currency
TDDAT,transportation_planning_date,Transportation Planning Date
TEL_EXTENS,telephone_number_extension,First Telephone No.: Extension
TEL_NUMBER,telephone_number,First telephone no.: dialling code+number
TELBX,telebox_number,Telebox number
TELDISPLAY,display_telephone_number,Display Format for Telephone Number
TELF1,telephone_number,Supplier's Telephone Number
TELF2,telephone_2,Second telephone number
TELFX,fax_number,Fax Number
TELTX,teletex_number,Teletex number
TELX1,telex_number,Telex number
TEMPB,temperature_conditions_indicator,Temperature conditions indicator
TERKZ,scheduling_type,Scheduling type
TFACT,,Ratio for the To Currency Units
TIME_INT,interval_for_date_split,Interval for Date Split
TIME_ZONE,address_time_zone,Address time zone
TITLE,form_of_address_key,Form-of-Address Key
TLFNS,accounting_clerk_s_telephone_number,Accounting clerk's telephone number at business partner
TLFXS,accounting_clerk_s_fax_number,Accounting clerk's fax number at the customer/vendor
TOGRU,tolerance_group,Tolerance Group for Business Partner/G/L Account
TOTAL_DELAY,total_delay,Order Report: Own Delay + Delay of Lower Levels
TRAGR,transportation_group,Transportation Group
TRANSPZONE,transportation_zone,Transportation zone to or from which the goods are delivered
TRANZ,interoperation_time,Interoperation time
TXGRP,group_indicator,Group Indicator for Tax Line Items
TXJCD,tax_jurisdiction,Tax Jurisdiction
TXNAM_MA1,text_1st_dunning,Text name of 1st dunning of vendor declarations
TXNAM_MA2,text_2nd_dunning,Text name of the 2nd dunning of vendor declarations
TXNAM_MA3,text_3rd_dunning,Text name of 3rd dunning of vendor declarations
TXTLG,asset_description,Asset Description
TXZ01,short_text,Short Text
UEBTK,unlimited_tolerance,Unlimited Overdelivery Allowed
UEBTO,overdelivery_tolerance,Overdelivery Tolerance
UEETK,unlimited_overdelivery_allowed,Indicator: Unlimited Overdelivery Allowed
UEETO,overdelivery_tolerance_limit,Overdelivery tolerance limit
UKURS,,Exchange Rate
UMLKZ,stock_transfer,Indicator: Movement type is stock transfer
UMMATKZ,transfer_posting_material_to_material,Transfer Posting Material to Material
UMREN,denominator,Denominator for Conversion of Order Unit to Base Unit
UMREZ,equal_to,Numerator for Conversion of Order Unit to Base Unit
UMRSL,conversion_group,"Conversion Group (Oil, Natural Gas,..)"
UMSAE,business_volumn_comparison,Comparison/agreement of business volumes necessary
UMSKZ,special_g_l_ind,Special G/L Indicator
UMVKN,denominator,Denominator (Divisor) for Conversion of Sales Qty into SKU
UMVKZ,numerator,Numerator (factor) for conversion of sales quantity into SKU
UMWRK,receiving_plant,Receiving plant/issuing plant
UMZIN,conversion_factor_1,Factor for Converting Sales Units to Base Units (Target Qty)
UMZIZ,conversion_factor_2,Factor for Converting Sales Units to Base Units (Target Qty)
UNETO,underdely_tolerance,Underdelivery tolerance limit
UNIT,base_unit_of_measure,Base Unit of Measure
UNTTO,underdel_tolerance,Underdelivery Tolerance
UOMGR,uom_group,"Unit of Mearsure Group (Oil, Natural Gas,...)"
UPDAT,confirmation_date,Date on Which the Changes Were Confirmed
UPDMOD,record_mode,BW Delta Process: Record Mode
UPROF,retail_revalution_profile,Retail revalution profile
UPTIM,confirmation_time,Time of Last Change Confirmation
URI_ADDR,uri_field_passed,URI Field Passed to BW
URLID,known_negotiat_leave,Short Key for Known/Negotiated Leave
USEQU,quota_arrangement_usage,Quota arrangement usage
UVALL,incompletion_status_item,Incompletion Status (Item)
UVFAK,billing_incompletion_status_item,Billing Incompletion Status (Item)
UVPRS,pricing_incompletion_status_item,Pricing Incompletion Status (Item)
UVVLK,delivery_incompletion_status_item,Delivery Incompletion Status (Item)
UZAWE,payment_method_supplement,Payment method supplement
UZEIT,time,Time
VABME,variable_purchase_order_unit_active,Variable Purchase Order Unit Active
VAL_CLASS,valuation_class,Valuation Class
VAL_TYPE,valuation_type,Valuation Type
VALUATION,valuation_voew,Valuation View
VALUT,value_date,Value date
VBEAF,fixed_processing_time,Fixed shipping processing time in days (= setup time)
VBEAV,variable_processing_time,Variable shipping processing time in days
VBEAZ,shipping_processing_time,Shipping processing time
VBELN_VA,sales_document_1,Sales Document
VBELN,sales_document,Sales and Distribution Document Number
VBTYP,sd_document_category,SD Document Category
VBUND,trading_partner,Company ID of Trading Partner
VDATU,update_date_statistics,Date of update for statistics updating
VENSL,supplier_service_level,Supplier Service Level
VERDT,insurance_validity_date,Insurance Validity Date
VERID,production_version,Production Version
VERKF,responsible_salesperson,Responsible Salesperson at Supplier's Office
VERKZ,version_indicator,Version Indicator
VERSG,customer_statistics_group,Customer Statistics Group
VGBEL,reference_document,Document number of the reference document
VGPOS,reference_item,Item number of the reference item
VGTYP_AK,sales_document_category_reference,Sales Document Category of Reference Doc. in Order Header
VGTYP,document_category,SD Document Category
VHART,packaging_material_type,Packaging Material Type
VINT1,backward_consumption_period,Consumption period: backward
VINT2,forward_consumption_period,Consumption period: forward
VKBUR,sales_office,Sales office
VKGRP,sales_group,Sales group
VKORG,sales_organization,Sales Organization
VKSTA,sales_value_excluding_vat,Value at Sales Prices Excluding Value Added Tax
VKSTT,sales_value_including_vat,Value at Sales Prices Including Value-Added Tax
VLFKZ,plant_category,Plant category
VOLEH,volume_unit,Volume unit
VOLTO,excess_volume_tolerance,Excess Volume Tolerance of the Handling Unit
VOLUM,volume,Volume
VORNR,activity_number,Operation/Activity Number
VPREH,comparison_price_unit,Comparison price unit
VPSTA,complete_material_status,Maintenance status of complete material
VRBDT,date_of_material,To date of the material to be copied for consumption
VRBFK,multiplier_for_reference_material,Multiplier for reference material for consumption
VRBKZ,institution_number,Export Credit Insurance Institution Number
VRBMT,reference_material_for_consumption,Reference material for consumption
VRBWK,reference_plant_for_consumption,Reference plant for consumption
VRKME,sales_unit,Sales unit
VRMOD,consumption_mode,Consumption mode
VRSDG,reason_code_conversion_version,Reason Code Conversion Version
VRSNR,insurance_number,Insurance Number
VRSPR,deductible_percentage_rate,Deductible Percentage Rate
VRSZL,insurance_lead_months,Insurance Lead Months
VRVEZ,shipping_setup_time,Shipping setup time
VSBED,shipping_conditions,Shipping Conditions
VSMNG_L,delivered_quantity,Delivered quantity per schedule line and delivery item
VSMNG,delivered_quantity,Delivered quantity per delivery item
VSORT,item_proposal,Item proposal
VSTEL,shipping_point,Shipping Point / Receiving Point
VTWEG,distribution_channel,Distribution Channel
VVABW,smoothing_factor_compliance,Smoothing Factor: Compliance with Shipping Instructions
VWERK,delivering_plant,Delivering Plant
VWPOS,item_usage,Item Usage
VZSKZ,interest_indicator,Interest calculation indicator
VZUSL,surcharge_factor_percent,Surcharge factor for cost in percent
WA_DELAY_LF,goods_issue_delay,BW Extraction LE: Actual GI Delay - GI Date for Delivery
WA_DELAY,goods_issue_delay,BW Extraction SD/LE: GI Delay - GI Date for Schedule Line
WADAT_IST,actual_goods_movement_date,Actual Goods Movement Date
WADAT_LIKP,goods_issue_date_2,Goods Issue Date
WADAT,planned_goods_movement_date,Planned Goods Movement Date
WAERK_VBAK,document_currency_2,SD document currency
WAERK,document_currency_1,SD document currency
WAERS,local_currency_key,Local Currency
WAERSST,currency_key,Currency Key
WAKON,bill_of_exchange_charges,Terms of Payment Key for Bill of Exchange Charges
WAKTION,promotion,Promotion
WAVWR,cost_in_document_currency,Cost in document currency
WBPRO,profile_value_inventory_management,Profile for value-based inventory management
WBRSL,value_adjustment_key,Value Adjustment Key
WBSTA,goods_movement_status,Goods Movement Status
WEBAZ,goods_receipt_processing_time,Goods receipt processing time in days
WEBRE,goods_receipt_invoice_verification,Indicator: GR-Based Invoice Verification
WEMNG,quantity_of_goods_received,Quantity of Goods Received
WEMPF,goods_recipient,Goods recipient
WENWR,net_value_foreign_currency,Accepted net value of service in foreign currency
WEPOS,goods_receipt_indicator,Goods Receipt Indicator
WERKR,plant_level_relevant,Indicator: plant level relevant
WERKS,plant,Plant
WESCH,goods_receipt_slips_quantity,Quantity: Number of GR/GI slips to be printed
WEUNB,goods_receipt_non_valuated,"Goods Receipt, Non-Valuated"
WEWWR,goods_receipt_value,Value of goods received in foreign currency
WITHDRAWN_QTY,quantity_withdrawn,Quantity withdrawn
WKSOP,sop_plant,SOP plant
WKURS,exchange_rate,Exchange Rate
WLDATBE,desired_delivery_date,Desired del. date in confirmed schedule lines
WMENG,order_quantity,Order Quantity in Sales Units
WMINR,product_catalog_number,Product catalog number
WMWST1,value_added_tax_amount,Tax Amount in Document Currency with +/- Sign
WORK_CENTER_TXT,work_center_description,Work Center Description
WORK_CENTER,work_center,Work center
WRBTR,amount,Amount in document currency
WRHAB,credit_document_currency,Credit Amount in Document Currency
WRKST,basic_material,Basic Material
WRSHB,foreign_currency_amount,Foreign Currency Amount with Signs (+/-)
WRSOL,debit_document_currency,Debit Amount in Document Currency
WSTGH,active_substance,Active substance content (deactivated)
WZEIT,total_replenishment_lead_time,Total replenishment lead time (in workdays)
XAUSZ,account_statement,Indicator for Periodic Account Statements
XBLNR,reference_document_number,Reference Document Number
XCHAR,batch_management_indicator,Batch management indicator (internal)
XCHPF,batch_management_requirement,Batch management requirement indicator
XCPDK,one_time_account,Indicator: Is the account a one-time account?
XDEZV,local_processing,Indicator: Local Processing?
XEDIP,payment_advices_edi,Indicator: Send Payment Advices by EDI
XERSR,automatic_evaluated_receipt,Automatic evaluated receipt settlement for return items
XERSY,evaluated_receipt_settlement,Evaluated Receipt Settlement (ERS)
XGCHP,approved_batch_record_required,Approved Batch Record Required
XKNZB,alternative_payer_account,Indicator: Alternative Payer Using Account Number
XMCNG,negative_stocks,Negative stocks allowed in plant
XNBWY,revaluation_allowed,Revaluation allowed
XNEGP,negative_posting,Indicator: Negative Posting
XPORE,individual_payment,Indicator: Pay All Items Separately?
XRECH,post_invoice,Indicator: post invoice
XREF3,reference_key_3,Reference key for line item
XVERR,clearing_with_vendor,Indicator: Clearing between customer and vendor ?
XZEMP,payee_in_document,Indicator: Alternative Payee in Document Allowed?
XZVER,record_payment_history,Indicator: Record Payment History ?
ZAHLS,payment_block,Block Key for Payment
ZAMIB,accounting_department,Indicator: Payment Notice to the Accounting Department?
ZAMIM,customer_with_cleared_items,Indicator: Payment Notice to Customer (with Cleared Items)?
ZAMIO,customer_w_o_cieared_items,Indicator: Payment Notice to Customer (W/o Cleared Items)?
ZAMIR,legal_department,Indicator: Payment Notice to Legal Department?
ZAMIV,sales_department,Indicator: Payment Notice to Sales Department?
ZBD1T,cash_discount_days_1,Cash discount days 1
ZBD2T,cash_discount_days_2,Cash discount days 2
ZBD3T,net_payment_terms_period,Net Payment Terms Period
ZEIAR,document_type,Document type (without Document Management system)
ZEIFO,page_format_2,Page format of document (without Document Management system)
ZEILE,material_document_item,Item in Material Document
ZEINR,document_number,Document number (without document management system)
ZEITP,event,Event for which updating should take place
ZEIVR,document_version,Document version (without Document Management system)
ZFBDT,baseline_payment_date,Baseline Date for Due Date Calculation
ZGRUP,grouping_key_2,Key for Payment Grouping
ZIEME,target_quantity_uom,Target Quantity UoM
ZLSPR,payment_block,Payment Block Key
ZMENG,target_quantity,Target Quantity in Sales Units
ZOLLA,customs_office,Customs Office: Office of Exit/Entry for Foreign Trade
ZONE1,supply_region,Supply region (region supplied)
ZSABE,user_at_customer,User at customer
ZTERM,payment_terms,Terms of payment key
ZUAWA,sort_key,Key for sorting according to assignment numbers
ZUGDT,first_acquisition_on,Asset Value Date of the First Posting
ZUJHR,acquistion_year,Fiscal Year in Which First Acquisition Was Posted
ZUONR,assignment,Assignment Number
ZUPER,first_acquisition_period,Period in Which First Acquisition Was Posted
ZWELS,payment_methods,List of Respected Payment Methods
ZWERT,outline_agreement_target_value,Target Value for Outline Agreement in Document Currency
